# 230404a.hpd/1 0.4827Tc
# PLM readings=1948
# Tca=0.805 Tc
# T= 0.4827 Tc = 0.60 Tca
# 24.8 bar

# Sensitivity=10 mV; Excitation=1.50000 V
0.06940	0.00781	0.00000
0.06944	0.00781	0.00000
0.06948	0.00781	0.00000
0.06952	0.00781	0.00000
0.06956	0.00781	0.00000
0.06960	0.00000	-0.01563
0.06964	0.00000	-0.02344
0.06968	0.00000	-0.02344
0.06972	0.00000	-0.01563
0.06976	0.00781	-0.01563
0.06980	0.01563	-0.01563
0.06984	0.01563	-0.00781
0.06988	0.02344	-0.00781
0.06992	0.02344	0.00000
0.06996	0.03125	0.00000
0.07000	0.03125	-0.00781
0.07004	0.03906	-0.01563
0.07008	0.03906	-0.03125
0.07012	0.03906	-0.03906
0.07016	0.03906	-0.04688
0.07020	0.03125	-0.05469
0.07024	0.03125	-0.05469
0.07028	0.03125	-0.05469
0.07032	0.03125	-0.03906
0.07036	0.03125	-0.03125
0.07040	0.03125	-0.02344
0.07044	0.02344	-0.02344
0.07048	0.03125	-0.02344
0.07052	0.03125	-0.02344
0.07056	0.02344	-0.03125
0.07060	0.02344	-0.03125
0.07064	0.02344	-0.02344
0.07068	0.02344	-0.02344
0.07072	0.02344	-0.02344
0.07076	0.02344	-0.02344
0.07080	0.03125	-0.03125
0.07084	0.03125	-0.03125
0.07088	0.03906	-0.03125
0.07092	0.03906	-0.03125
0.07096	0.03906	-0.03125
0.07100	0.03125	-0.03125
0.07104	0.03125	-0.03125
0.07108	0.02344	-0.03125
0.07112	0.02344	-0.02344
0.07116	0.02344	-0.03125
0.07120	0.02344	-0.02344
0.07124	0.02344	-0.02344
0.07128	0.03125	-0.02344
0.07132	0.03125	-0.02344
0.07136	0.03125	-0.01563
0.07140	0.03125	-0.00781
0.07144	0.03125	-0.00781
0.07148	0.03125	0.00000
0.07152	0.03125	-0.00781
0.07156	0.03125	-0.00781
0.07160	0.03125	-0.01563
0.07164	0.03906	-0.01563
0.07168	0.03125	-0.02344
0.07172	0.03125	-0.01563
0.07176	0.03125	-0.01563
0.07180	0.03125	0.00000
0.07184	0.03125	0.00000
0.07188	0.03906	-0.00781
0.07192	0.03906	-0.01563
0.07196	0.03906	-0.02344
0.07200	0.03906	-0.02344
0.07204	0.03906	-0.02344
0.07208	0.03906	-0.02344
0.07212	0.03906	-0.02344
0.07216	0.04688	-0.03125
0.07220	0.04688	-0.03125
0.07224	0.05469	-0.03125
0.07228	0.06250	-0.03125
0.07232	0.05469	-0.03125
0.07236	0.05469	-0.03125
0.07240	0.05469	-0.03906
0.07244	0.04688	-0.04688
0.07248	0.04688	-0.04688
0.07252	0.05469	-0.03906
0.07256	0.05469	-0.03906
0.07260	0.04688	-0.03906
0.07264	0.03906	-0.03906
0.07268	0.03125	-0.03125
0.07272	0.03125	-0.03125
0.07276	0.02344	-0.02344
0.07280	0.01563	-0.01563
0.07284	0.00781	-0.01563
0.07288	0.00781	-0.01563
0.07292	0.00000	-0.01563
0.07296	0.00000	-0.01563
0.07300	0.00000	-0.01563
0.07304	0.00000	-0.00781
0.07308	0.00781	-0.00781
0.07312	0.01563	-0.00781
0.07316	0.01563	-0.00781
0.07320	0.02344	-0.01563
0.07324	0.03125	-0.01563
0.07328	0.03125	-0.01563
0.07332	0.03125	-0.01563
0.07336	0.03906	-0.01563
0.07340	0.04688	-0.01563
0.07344	0.04688	-0.01563
0.07348	0.04688	-0.00781
0.07352	0.03906	-0.00781
0.07356	0.03906	0.00000
0.07360	0.03125	0.00000
0.07364	0.03125	-0.00781
0.07368	0.03125	-0.01563
0.07372	0.03906	-0.02344
0.07376	0.03906	-0.02344
0.07380	0.03906	-0.03125
0.07384	0.03125	-0.02344
0.07388	0.03125	-0.02344
0.07392	0.03125	-0.02344
0.07396	0.02344	-0.01563
0.07400	0.02344	-0.00781
0.07404	0.01563	0.00000
0.07408	0.01563	-0.00781
0.07412	0.01563	-0.00781
0.07416	0.01563	-0.00781
0.07420	0.01563	0.00000
0.07424	0.02344	0.00000
0.07428	0.02344	0.00000
0.07432	0.02344	-0.00781
0.07436	0.02344	-0.01563
0.07440	0.03125	-0.02344
0.07444	0.03125	-0.02344
0.07448	0.03125	-0.03125
0.07452	0.02344	-0.03125
0.07456	0.02344	-0.03125
0.07460	0.01563	-0.02344
0.07464	0.01563	-0.02344
0.07468	0.01563	-0.00781
0.07472	0.00781	0.00000
0.07476	0.00781	0.00000
0.07480	0.00781	-0.00781
0.07484	0.00000	-0.00781
0.07488	0.00000	-0.01563
0.07492	0.00000	-0.01563
0.07496	0.00000	-0.01563
0.07500	0.00000	-0.01563
0.07504	0.00000	-0.00781
0.07508	0.00000	-0.00781
0.07512	0.00781	-0.00781
0.07516	0.00781	-0.00781
0.07520	0.01563	0.00000
0.07524	0.02344	0.00000
0.07528	0.03125	0.00781
0.07532	0.03125	0.01563
0.07536	0.03125	0.02344
0.07540	0.03125	0.03125
0.07544	0.03125	0.02344
0.07548	0.02344	0.02344
0.07552	0.01563	0.01563
0.07556	0.00000	0.00781
0.07560	0.00000	0.00000
0.07564	-0.00781	0.00000
0.07568	-0.01563	0.00000
0.07572	-0.01563	-0.00781
0.07576	-0.01563	0.00000
0.07580	-0.00781	0.00000
0.07584	-0.01563	0.00000
0.07588	-0.00781	0.00781
0.07592	-0.00781	0.00000
0.07596	-0.00781	-0.00781
0.07600	-0.00781	-0.00781
0.07604	0.00000	-0.01563
0.07608	0.00781	-0.01563
0.07612	0.00781	-0.00781
0.07616	0.00781	0.00000
0.07620	0.00781	0.00000
0.07624	0.00781	0.00781
0.07628	0.00000	0.01563
0.07632	0.00000	0.01563
0.07636	-0.00781	0.01563
0.07640	-0.00781	0.01563
0.07644	-0.00781	0.01563
0.07648	0.00000	0.01563
0.07652	0.00000	0.02344
0.07656	0.00000	0.01563
0.07660	0.00000	0.02344
0.07664	0.00000	0.01563
0.07668	0.00781	0.01563
0.07672	0.01563	0.00781
0.07676	0.02344	0.00000
0.07680	0.03125	0.00000
0.07684	0.03125	-0.00781
0.07688	0.03125	0.00000
0.07692	0.02344	-0.00781
0.07696	0.01563	-0.00781
0.07700	0.00781	-0.01563
0.07704	0.00000	-0.00781
0.07708	0.00000	-0.00781
0.07712	0.00000	-0.00781
0.07716	0.00000	0.00000
0.07720	0.00000	-0.00781
0.07724	0.00000	-0.00781
0.07728	0.00000	-0.00781
0.07732	0.00000	0.00000
0.07736	0.00000	0.00000
0.07740	0.00000	0.00781
0.07744	0.00781	0.00781
0.07748	0.00000	0.01563
0.07752	0.00000	0.01563
0.07756	-0.00781	0.00781
0.07760	-0.00781	-0.00781
0.07764	-0.01563	-0.00781
0.07768	-0.01563	-0.00781
0.07772	-0.01563	0.00000
0.07776	-0.01563	0.00000
0.07780	-0.00781	0.00781
0.07784	0.00000	0.00781
0.07788	0.00000	0.01563
0.07792	0.00781	0.01563
0.07796	0.01563	0.02344
0.07800	0.01563	0.01563
0.07804	0.00781	0.00000
0.07808	0.00781	-0.00781
0.07812	0.00000	0.00000
0.07816	0.00000	0.00000
0.07820	0.00000	0.00000
0.07824	0.00781	0.00000
0.07828	0.00781	0.00000
0.07832	0.00000	0.00000
0.07836	0.00000	-0.00781
0.07840	0.00000	0.00000
0.07844	0.00000	-0.00781
0.07848	0.00000	-0.00781
0.07852	0.00000	-0.01563
0.07856	0.00000	-0.01563
0.07860	0.00000	-0.01563
0.07864	-0.00781	-0.00781
0.07868	-0.00781	-0.00781
0.07872	-0.01563	-0.00781
0.07876	-0.00781	0.00000
0.07880	-0.00781	0.00000
0.07884	-0.01563	0.00781
0.07888	-0.01563	0.01563
0.07892	-0.01563	0.02344
0.07896	-0.01563	0.02344
0.07900	-0.01563	0.03125
0.07904	-0.01563	0.03125
0.07908	-0.02344	0.03125
0.07912	-0.02344	0.02344
0.07916	-0.02344	0.02344
0.07920	-0.02344	0.01563
0.07924	-0.02344	0.02344
0.07928	-0.02344	0.03125
0.07932	-0.02344	0.03906
0.07936	-0.02344	0.03906
0.07940	-0.02344	0.03125
0.07944	-0.01563	0.02344
0.07948	-0.01563	0.01563
0.07952	-0.01563	0.00781
0.07956	-0.01563	0.00000
0.07960	-0.00781	0.00000
0.07964	-0.00781	0.00000
0.07968	-0.00781	0.00000
0.07972	-0.00781	0.00000
0.07976	-0.00781	0.00000
0.07980	-0.01563	0.00000
0.07984	-0.01563	0.00781
0.07988	-0.01563	0.00781
0.07992	-0.01563	0.00781
0.07996	-0.01563	0.00781
0.08000	-0.01563	0.01563
0.08004	-0.01563	0.01563
0.08008	-0.01563	0.01563
0.08012	-0.01563	0.01563
0.08016	-0.00781	0.01563
0.08020	-0.00781	0.01563
0.08024	-0.00781	0.00781
0.08028	-0.01563	0.00781
0.08032	-0.02344	0.00000
0.08036	-0.02344	-0.00781
0.08040	-0.03125	0.00000
0.08044	-0.03125	-0.00781
0.08048	-0.03125	-0.00781
0.08052	-0.03906	-0.01563
0.08056	-0.03906	-0.01563
0.08060	-0.03906	-0.01563
0.08064	-0.03906	-0.01563
0.08068	-0.03125	-0.01563
0.08072	-0.02344	-0.01563
0.08076	-0.00781	-0.02344
0.08080	0.00000	-0.02344
0.08084	0.00000	-0.02344
0.08088	0.00000	-0.02344
0.08092	0.00000	-0.01563
0.08096	0.00000	-0.00781
0.08100	0.00781	0.00000
0.08104	0.00781	0.01563
0.08108	0.00781	0.01563
0.08112	0.00781	0.02344
0.08116	0.00781	0.01563
0.08120	0.01563	0.01563
0.08124	0.01563	0.01563
0.08128	0.01563	0.00781
0.08132	0.00781	0.00000
0.08136	0.00781	0.00000
0.08140	0.00781	0.00000
0.08144	0.01563	0.00000
0.08148	0.01563	0.00000
0.08152	0.00781	0.00000
0.08156	0.00781	0.00000
0.08160	0.00781	0.00000
0.08164	0.00781	-0.00781
0.08168	0.00000	-0.00781
0.08172	0.00000	-0.00781
0.08176	0.00000	0.00000
0.08180	-0.00781	0.00000
0.08184	-0.00781	0.00000
0.08188	-0.00781	0.00000
0.08192	0.00000	0.00000
0.08196	0.00781	-0.00781
0.08200	0.01563	0.00000
0.08204	0.01563	0.00000
0.08208	0.00781	0.00000
0.08212	0.01563	0.00000
0.08216	0.01563	0.00781
0.08220	0.01563	0.01563
0.08224	0.01563	0.01563
0.08228	0.00781	0.02344
0.08232	0.00781	0.01563
0.08236	0.00781	0.00781
0.08240	0.00000	0.00000
0.08244	0.00000	0.00000
0.08248	0.00000	-0.00781
0.08252	0.00000	-0.00781
0.08256	0.00000	0.00000
0.08260	0.00000	0.00000
0.08264	0.00000	0.00000
0.08268	0.00000	0.00000
0.08272	0.00781	-0.01563
0.08276	0.01563	-0.01563
0.08280	0.02344	-0.01563
0.08284	0.03125	-0.01563
0.08288	0.03125	-0.00781
0.08292	0.03125	0.00000
0.08296	0.03125	0.00000
0.08300	0.03125	0.00781
0.08304	0.03125	0.01563
0.08308	0.02344	0.00781
0.08312	0.01563	0.00000
0.08316	0.00781	0.00000
0.08320	0.00781	0.00000
0.08324	0.00781	0.00000
0.08328	0.00000	0.00781
0.08332	0.00000	0.01563
0.08336	0.00000	0.01563
0.08340	0.00000	0.01563
0.08344	0.00000	0.01563
0.08348	0.00000	0.01563
0.08352	0.00000	0.00781
0.08356	0.00781	0.01563
0.08360	0.01563	0.01563
0.08364	0.01563	0.01563
0.08368	0.01563	0.02344
0.08372	0.01563	0.01563
0.08376	0.01563	0.00781
0.08380	0.02344	0.00000
0.08384	0.02344	-0.00781
0.08388	0.03125	-0.00781
0.08392	0.03125	-0.00781
0.08396	0.03125	0.00000
0.08400	0.02344	0.00000
0.08404	0.02344	0.00000
0.08408	0.03125	0.00000
0.08412	0.03125	0.00781
0.08416	0.03125	0.00000
0.08420	0.03125	-0.00781
0.08424	0.03125	-0.00781
0.08428	0.03906	-0.01563
0.08432	0.04688	-0.01563
0.08436	0.05469	-0.01563
0.08440	0.05469	-0.00781
0.08444	0.05469	-0.00781
0.08448	0.05469	-0.00781
0.08452	0.04688	-0.01563
0.08456	0.03906	-0.01563
0.08460	0.03906	-0.02344
0.08464	0.03906	-0.02344
0.08468	0.03906	-0.02344
0.08472	0.03906	-0.02344
0.08476	0.03906	-0.01563
0.08480	0.03125	-0.00781
0.08484	0.03125	0.00000
0.08488	0.03125	0.00000
0.08492	0.02344	0.00781
0.08496	0.02344	0.00781
0.08500	0.01563	0.00781
0.08504	0.01563	0.00781
0.08508	0.01563	0.00781
0.08512	0.01563	0.00000
0.08516	0.01563	0.00000
0.08520	0.00781	0.00781
0.08524	0.01563	0.00781
0.08528	0.01563	0.00781
0.08532	0.01563	0.00781
0.08536	0.01563	0.00781
0.08540	0.01563	0.00781
0.08544	0.01563	0.00781
0.08548	0.01563	0.00781
0.08552	0.00781	0.00000
0.08556	0.00781	0.00000
0.08560	0.00781	0.00000
0.08564	0.00781	0.00000
0.08568	0.00000	0.00000
0.08572	0.00000	0.00000
0.08576	0.00000	0.00000
0.08580	0.00000	0.00000
0.08584	-0.00781	-0.00781
0.08588	0.00000	0.00000
0.08592	-0.00781	0.00000
0.08596	-0.00781	0.00000
0.08600	-0.00781	0.00000
0.08604	-0.00781	0.00781
0.08608	-0.00781	0.00781
0.08612	-0.00781	0.00000
0.08616	-0.00781	-0.00781
0.08620	0.00000	-0.01563
0.08624	0.00781	-0.01563
0.08628	0.01563	-0.01563
0.08632	0.02344	-0.01563
0.08636	0.03125	-0.01563
0.08640	0.03125	-0.01563
0.08644	0.03125	-0.00781
0.08648	0.03125	-0.00781
0.08652	0.03125	0.00000
0.08656	0.02344	-0.00781
0.08660	0.02344	-0.00781
0.08664	0.01563	-0.01563
0.08668	0.01563	-0.01563
0.08672	0.01563	-0.01563
0.08676	0.00781	-0.02344
0.08680	0.00781	-0.02344
0.08684	0.00781	-0.01563
0.08688	0.00781	-0.01563
0.08692	0.00781	-0.01563
0.08696	0.00781	-0.00781
0.08700	0.01563	-0.01563
0.08704	0.01563	-0.01563
0.08708	0.01563	-0.00781
0.08712	0.01563	0.00000
0.08716	0.01563	0.00000
0.08720	0.01563	0.00000
0.08724	0.01563	0.00000
0.08728	0.00781	0.00000
0.08732	0.00000	-0.00781
0.08736	0.00000	-0.01563
0.08740	0.00000	-0.01563
0.08744	0.00781	-0.02344
0.08748	0.00000	-0.01563
0.08752	0.00781	-0.01563
0.08756	0.01563	-0.01563
0.08760	0.01563	-0.01563
0.08764	0.01563	-0.00781
0.08768	0.02344	0.00000
0.08772	0.02344	0.00000
0.08776	0.02344	0.00000
0.08780	0.02344	0.00000
0.08784	0.01563	0.00000
0.08788	0.00781	0.00000
0.08792	0.00781	0.00781
0.08796	0.00000	0.01563
0.08800	0.00000	0.01563
0.08804	-0.00781	0.00781
0.08808	-0.00781	0.00000
0.08812	-0.01563	0.00000
0.08816	-0.00781	0.00000
0.08820	-0.00781	0.00000
0.08824	0.00000	0.00000
0.08828	0.00781	0.01563
0.08832	0.00781	0.02344
0.08836	0.00781	0.01563
0.08840	0.00781	0.01563
0.08844	0.00781	0.00781
0.08848	0.00000	0.00781
0.08852	0.00000	0.00000
0.08856	0.00000	0.00000
0.08860	0.00000	-0.00781
0.08864	0.00000	-0.00781
0.08868	0.00000	0.00000
0.08872	0.00000	0.00000
0.08876	0.00781	0.00000
0.08880	0.00000	0.00000
0.08884	0.00000	0.00000
0.08888	0.00000	0.00000
0.08892	0.00000	-0.00781
0.08896	-0.00781	-0.01563
0.08900	-0.00781	-0.02344
0.08904	-0.00781	-0.02344
0.08908	-0.01563	-0.01563
0.08912	-0.01563	-0.00781
0.08916	-0.01563	-0.00781
0.08920	-0.01563	0.00000
0.08924	-0.01563	0.00000
0.08928	-0.01563	0.00000
0.08932	-0.01563	0.00000
0.08936	-0.00781	-0.00781
0.08940	-0.00781	-0.00781
0.08944	0.00000	-0.00781
0.08948	0.00000	-0.00781
0.08952	0.00000	-0.00781
0.08956	0.00781	-0.00781
0.08960	0.00781	-0.00781
0.08964	0.01563	-0.00781
0.08968	0.01563	-0.01563
0.08972	0.01563	-0.02344
0.08976	0.01563	-0.02344
0.08980	0.01563	-0.02344
0.08984	0.00781	-0.01563
0.08988	0.00781	-0.00781
0.08992	0.00781	0.00000
0.08996	0.00781	0.00000
0.09000	0.00000	0.00000
0.09004	0.00000	-0.00781
0.09008	0.00000	-0.01563
0.09012	0.00781	-0.02344
0.09016	0.00781	-0.02344
0.09020	0.00000	-0.03125
0.09024	-0.00781	-0.03125
0.09028	-0.00781	-0.02344
0.09032	-0.00781	-0.00781
0.09036	-0.01563	0.00000
0.09040	-0.02344	0.00000
0.09044	-0.03125	0.00000
0.09048	-0.03906	0.00000
0.09052	-0.04688	0.00781
0.09056	-0.04688	0.01563
0.09060	-0.04688	0.01563
0.09064	-0.04688	0.02344
0.09068	-0.03906	0.02344
0.09072	-0.03125	0.02344
0.09076	-0.03125	0.02344
0.09080	-0.03125	0.01563
0.09084	-0.03125	0.01563
0.09088	-0.02344	0.00781
0.09092	-0.02344	0.00000
0.09096	-0.02344	-0.01563
0.09100	-0.01563	-0.03125
0.09104	-0.01563	-0.03906
0.09108	-0.01563	-0.03906
0.09112	-0.00781	-0.03906
0.09116	-0.00781	-0.03906
0.09120	0.00000	-0.03906
0.09124	0.00000	-0.03125
0.09128	0.00000	-0.02344
0.09132	0.00000	-0.02344
0.09136	0.00000	-0.02344
0.09140	-0.00781	-0.02344
0.09144	-0.00781	-0.02344
0.09148	0.00000	-0.02344
0.09152	0.00000	-0.02344
0.09156	0.00781	-0.02344
0.09160	0.01563	-0.01563
0.09164	0.01563	-0.01563
0.09168	0.00781	-0.01563
0.09172	0.00781	-0.00781
0.09176	0.00000	-0.00781
0.09180	0.00000	-0.00781
0.09184	-0.00781	-0.00781
0.09188	-0.00781	0.00000
0.09192	-0.00781	0.00000
0.09196	-0.00781	-0.00781
0.09200	-0.01563	0.00000
0.09204	-0.00781	-0.00781
0.09208	-0.01563	-0.00781
0.09212	-0.01563	-0.02344
0.09216	-0.00781	-0.02344
0.09220	-0.00781	-0.03125
0.09224	0.00000	-0.03125
0.09228	0.00000	-0.03125
0.09232	-0.00781	-0.03125
0.09236	-0.00781	-0.03125
0.09240	-0.01563	-0.03125
0.09244	-0.00781	-0.03125
0.09248	-0.01563	-0.02344
0.09252	-0.01563	-0.02344
0.09256	-0.00781	-0.02344
0.09260	0.00000	-0.02344
0.09264	0.00000	-0.02344
0.09268	0.00000	-0.02344
0.09272	0.00000	-0.01563
0.09276	0.00000	-0.00781
0.09280	0.00000	-0.00781
0.09284	-0.01563	0.00000
0.09288	-0.02344	0.00000
0.09292	-0.02344	0.00000
0.09296	-0.03125	0.00000
0.09300	-0.02344	0.00000
0.09304	-0.01563	0.00000
0.09308	-0.00781	0.00000
0.09312	0.00000	-0.00781
0.09316	-0.00781	-0.01563
0.09320	0.00000	-0.02344
0.09324	0.00000	-0.02344
0.09328	0.00000	-0.02344
0.09332	0.00000	-0.01563
0.09336	-0.00781	-0.00781
0.09340	-0.01563	-0.00781
0.09344	-0.01563	0.00000
0.09348	-0.02344	0.00000
0.09352	-0.03125	0.00781
0.09356	-0.03125	0.01563
0.09360	-0.03125	0.01563
0.09364	-0.02344	0.00781
0.09368	-0.01563	0.00781
0.09372	-0.00781	0.00000
0.09376	-0.00781	0.00000
0.09380	-0.00781	-0.00781
0.09384	-0.00781	-0.00781
0.09388	-0.02344	-0.00781
0.09392	-0.03125	-0.00781
0.09396	-0.03906	-0.00781
0.09400	-0.03906	-0.01563
0.09404	-0.03906	-0.01563
0.09408	-0.03125	-0.02344
0.09412	-0.02344	-0.02344
0.09416	-0.01563	-0.02344
0.09420	-0.01563	-0.01563
0.09424	-0.00781	-0.01563
0.09428	-0.00781	-0.01563
0.09432	-0.01563	-0.00781
0.09436	-0.01563	-0.01563
0.09440	-0.02344	-0.02344
0.09444	-0.02344	-0.02344
0.09448	-0.02344	-0.02344
0.09452	-0.01563	-0.02344
0.09456	-0.01563	-0.02344
0.09460	-0.01563	-0.02344
0.09464	-0.01563	-0.01563
0.09468	-0.01563	-0.00781
0.09472	-0.00781	0.00000
0.09476	-0.00781	0.00000
0.09480	-0.00781	0.00781
0.09484	-0.00781	0.00781
0.09488	-0.00781	0.00000
0.09492	-0.00781	0.00000
0.09496	-0.00781	0.00000
0.09500	0.00000	0.00000
0.09504	-0.00781	0.00000
0.09508	-0.00781	0.00000
0.09512	-0.00781	0.00000
0.09516	-0.00781	0.00000
0.09520	-0.01563	0.00000
0.09524	-0.01563	-0.00781
0.09528	-0.01563	-0.00781
0.09532	0.00000	-0.00781
0.09536	0.00781	-0.00781
0.09540	0.01563	-0.00781
0.09544	0.00781	-0.00781
0.09548	0.00000	0.00000
0.09552	0.00000	0.00000
0.09556	0.00000	0.00781
0.09560	0.00000	0.00781
0.09564	0.00000	0.01563
0.09568	0.00000	0.01563
0.09572	0.00000	0.01563
0.09576	0.00000	0.00781
0.09580	0.00781	0.00781
0.09584	0.00781	0.00000
0.09588	0.00781	-0.00781
0.09592	0.00781	-0.00781
0.09596	0.00000	0.00000
0.09600	-0.00781	0.00781
0.09604	-0.00781	0.00781
0.09608	0.00000	0.00781
0.09612	0.00781	-0.00781
0.09616	0.01563	-0.01563
0.09620	0.01563	-0.02344
0.09624	0.01563	-0.00781
0.09628	0.01563	-0.00781
0.09632	0.00781	0.00000
0.09636	0.00781	0.00000
0.09640	0.00781	0.00000
0.09644	0.00781	0.00781
0.09648	0.00000	0.00781
0.09652	0.00000	0.00781
0.09656	-0.00781	0.00781
0.09660	-0.01563	0.00000
0.09664	-0.00781	0.00000
0.09668	-0.00781	-0.00781
0.09672	-0.00781	-0.00781
0.09676	-0.00781	-0.00781
0.09680	0.00000	-0.00781
0.09684	0.00000	-0.00781
0.09688	0.00781	-0.00781
0.09692	0.01563	-0.01563
0.09696	0.01563	-0.02344
0.09700	0.01563	-0.02344
0.09704	0.00781	-0.02344
0.09708	0.00781	-0.01563
0.09712	0.00781	0.00000
0.09716	0.01563	0.00000
0.09720	0.02344	0.00000
0.09724	0.02344	0.00781
0.09728	0.01563	0.01563
0.09732	0.00781	0.01563
0.09736	0.00781	0.01563
0.09740	0.00781	0.00781
0.09744	0.00781	0.01563
0.09748	0.01563	0.01563
0.09752	0.01563	0.02344
0.09756	0.00781	0.01563
0.09760	0.01563	0.02344
0.09764	0.01563	0.02344
0.09768	0.01563	0.02344
0.09772	0.01563	0.02344
0.09776	0.00781	0.02344
0.09780	0.00781	0.01563
0.09784	0.00000	0.02344
0.09788	0.00000	0.02344
0.09792	0.00781	0.02344
0.09796	0.01563	0.02344
0.09800	0.02344	0.01563
0.09804	0.03125	0.00000
0.09808	0.03125	0.00000
0.09812	0.03125	-0.00781
0.09816	0.03125	-0.00781
0.09820	0.02344	-0.00781
0.09824	0.01563	-0.00781
0.09828	0.01563	0.00000
0.09832	0.00781	0.00000
0.09836	0.00781	0.00781
0.09840	0.00781	0.01563
0.09844	0.00000	0.01563
0.09848	0.00781	0.01563
0.09852	0.00781	0.01563
0.09856	0.00781	0.01563
0.09860	0.01563	0.02344
0.09864	0.01563	0.02344
0.09868	0.01563	0.02344
0.09872	0.00781	0.02344
0.09876	0.00781	0.02344
0.09880	0.00781	0.02344
0.09884	0.00000	0.02344
0.09888	0.00000	0.02344
0.09892	0.00000	0.02344
0.09896	0.00000	0.03125
0.09900	0.00781	0.03906
0.09904	0.00781	0.03906
0.09908	0.00781	0.03906
0.09912	0.00781	0.03125
0.09916	0.00781	0.02344
0.09920	0.00000	0.01563
0.09924	0.00000	0.02344
0.09928	0.00000	0.01563
0.09932	0.00000	0.01563
0.09936	-0.00781	0.01563
0.09940	-0.00781	0.01563
0.09944	-0.00781	0.02344
0.09948	0.00000	0.02344
0.09952	0.00000	0.03125
0.09956	0.00000	0.02344
0.09960	0.00781	0.02344
0.09964	0.00000	0.02344
0.09968	-0.00781	0.02344
0.09972	-0.00781	0.01563
0.09976	-0.00781	0.00781
0.09980	-0.00781	0.01563
0.09984	-0.01563	0.02344
0.09988	-0.01563	0.03125
0.09992	-0.00781	0.03125
0.09996	0.00000	0.03906
