   1.620703E-01   1.505000E+03   6.691213E-01   9.151423E-01   5.956553E-02   3.986874E-01   4.382725E-01   5.376883E-01   7.202835E-01   1.823099E+00
   1.800000E-01   1.505000E+03   6.691213E-01   8.961750E-01   2.353486E-02   4.430583E-01   4.497327E-01   4.933682E-01   7.445233E-01   1.823118E+00

   0.000000E+00   1.555000E+03   7.247586E-01   9.673410E-01  -1.826395E-02  -2.530935E-01   2.802961E-02   9.995760E-01   6.996225E-03   1.826669E+00
   1.810547E-02   1.555000E+03   7.247586E-01   9.674750E-01  -1.722544E-02  -2.526193E-01   3.028717E-02   9.994959E-01   9.584788E-03   1.826251E+00
   3.603516E-02   1.555000E+03   7.247586E-01   9.677567E-01  -1.167049E-02  -2.518276E-01   3.712873E-02   9.991233E-01   1.933545E-02   1.825807E+00
   5.414062E-02   1.555000E+03   7.247586E-01   9.683908E-01   3.884344E-03  -2.495923E-01   5.098926E-02   9.977912E-01   4.257307E-02   1.825367E+00
   7.207031E-02   1.555000E+03   7.247586E-01   9.697749E-01   3.674573E-02  -2.413810E-01   7.689553E-02   9.930199E-01   8.943232E-02   1.824889E+00
   9.000000E-02   1.555000E+03   7.247586E-01   9.727687E-01   8.879294E-02  -2.142408E-01   1.242042E-01   9.774179E-01   1.709590E-01   1.824286E+00
   1.081055E-01   1.555000E+03   7.247586E-01   9.788810E-01   1.422707E-01  -1.469389E-01   2.005507E-01   9.365979E-01   2.873381E-01   1.823629E+00
   1.260352E-01   1.555000E+03   7.247586E-01   9.860889E-01   1.626747E-01  -3.436884E-02   2.933659E-01   8.611716E-01   4.151140E-01   1.823181E+00
   1.441406E-01   1.555000E+03   7.247586E-01   9.856961E-01   1.360594E-01   9.943693E-02   3.778962E-01   7.601976E-01   5.284827E-01   1.823015E+00
   1.620703E-01   1.555000E+03   7.247586E-01   9.742616E-01   8.658946E-02   2.080919E-01   4.325021E-01   6.683510E-01   6.051848E-01   1.823020E+00
   1.800000E-01   1.555000E+03   7.247586E-01   9.657412E-01   5.992050E-02   2.524529E-01   4.516452E-01   6.279171E-01   6.338157E-01   1.822971E+00

   0.000000E+00   1.605000E+03   7.803960E-01   9.671719E-01  -2.299888E-02  -2.533705E-01   2.984385E-02   9.995370E-01   4.609849E-03   1.826914E+00
   1.810547E-02   1.605000E+03   7.803960E-01   9.672682E-01  -2.341690E-02  -2.529291E-01   3.188484E-02   9.994750E-01   5.866642E-03   1.826492E+00
   3.603516E-02   1.605000E+03   7.803960E-01   9.674134E-01  -2.305542E-02  -2.523762E-01   3.782492E-02   9.992263E-01   1.076481E-02   1.826035E+00
   5.414062E-02   1.605000E+03   7.803960E-01   9.677349E-01  -1.914138E-02  -2.514396E-01   4.900062E-02   9.985435E-01   2.257050E-02   1.825585E+00
   7.207031E-02   1.605000E+03   7.803960E-01   9.685630E-01  -6.673414E-03  -2.488491E-01   6.778399E-02   9.965824E-01   4.720699E-02   1.825140E+00
   9.000000E-02   1.605000E+03   7.803960E-01   9.705420E-01   2.003199E-02  -2.402435E-01   9.895001E-02   9.906986E-01   9.340605E-02   1.824654E+00
   1.081055E-01   1.605000E+03   7.803960E-01   9.747409E-01   6.081988E-02  -2.150204E-01   1.494646E-01   9.742758E-01   1.686604E-01   1.824080E+00
   1.260352E-01   1.605000E+03   7.803960E-01   9.818702E-01   9.959995E-02  -1.613753E-01   2.198316E-01   9.384772E-01   2.663350E-01   1.823518E+00
   1.441406E-01   1.605000E+03   7.803960E-01   9.899677E-01   1.157790E-01  -8.104071E-02   2.980933E-01   8.810216E-01   3.673433E-01   1.823136E+00
   1.620703E-01   1.605000E+03   7.803960E-01   9.942271E-01   1.071985E-01  -3.248588E-03   3.594433E-01   8.208099E-01   4.439270E-01   1.822948E+00
   1.800000E-01   1.605000E+03   7.803960E-01   9.946934E-01   9.766131E-02   3.198575E-02   3.839989E-01   7.920681E-01   4.745093E-01   1.822766E+00

   0.000000E+00   1.655000E+03   8.360334E-01   9.673651E-01  -5.122154E-03  -2.536398E-01   6.710841E-03   9.999696E-01   1.009062E-03   1.827161E+00
   1.810547E-02   1.655000E+03   8.360334E-01   9.674654E-01  -5.618719E-03  -2.532113E-01   7.373075E-03   9.999728E-01   1.134571E-03   1.826736E+00
   3.603516E-02   1.655000E+03   8.360334E-01   9.675762E-01  -6.098084E-03  -2.527448E-01   8.967446E-03   9.999577E-01   1.995166E-03   1.826266E+00
   5.414062E-02   1.655000E+03   8.360334E-01   9.676937E-01  -6.058153E-03  -2.522636E-01   1.174670E-02   9.999220E-01   4.187187E-03   1.825795E+00
   7.207031E-02   1.655000E+03   8.360334E-01   9.678335E-01  -4.323556E-03  -2.517309E-01   1.613478E-02   9.998293E-01   8.979516E-03   1.825334E+00
   9.000000E-02   1.655000E+03   8.360334E-01   9.680370E-01   1.192519E-03  -2.509495E-01   2.291610E-02   9.995630E-01   1.865417E-02   1.824881E+00
   1.081055E-01   1.655000E+03   8.360334E-01   9.683705E-01   1.339851E-02  -2.492687E-01   3.328507E-02   9.987790E-01   3.649104E-02   1.824424E+00
   1.260352E-01   1.655000E+03   8.360334E-01   9.688862E-01   3.385994E-02  -2.452567E-01   4.819608E-02   9.967467E-01   6.459081E-02   1.823956E+00
   1.441406E-01   1.655000E+03   8.360334E-01   9.696228E-01   6.059319E-02  -2.370179E-01   6.792178E-02   9.924768E-01   1.018543E-01   1.823459E+00
   1.620703E-01   1.655000E+03   8.360334E-01   9.704872E-01   8.466658E-02  -2.257918E-01   8.790030E-02   9.865575E-01   1.377463E-01   1.822964E+00
   1.800000E-01   1.655000E+03   8.360334E-01   9.710185E-01   9.490353E-02  -2.193024E-01   9.771280E-02   9.831644E-01   1.543612E-01   1.822518E+00

   0.000000E+00   1.705000E+03   8.916708E-01   9.673160E-01  -5.667284E-03  -2.538400E-01   6.149593E-03   9.999732E-01   1.427045E-04   1.827361E+00
   1.810547E-02   1.705000E+03   8.916708E-01   9.674164E-01  -5.976471E-03  -2.534168E-01   6.355912E-03   9.999806E-01   5.634707E-05   1.826940E+00
   3.603516E-02   1.705000E+03   8.916708E-01   9.675272E-01  -6.080839E-03  -2.529624E-01   6.454881E-03   9.999793E-01   6.796859E-05   1.826482E+00
   5.414062E-02   1.705000E+03   8.916708E-01   9.676408E-01  -6.098837E-03  -2.524988E-01   6.454822E-03   9.999792E-01   5.154723E-05   1.826013E+00
   7.207031E-02   1.705000E+03   8.916708E-01   9.677543E-01  -6.033752E-03  -2.520356E-01   6.274502E-03   9.999804E-01  -1.220698E-05   1.825543E+00
   9.000000E-02   1.705000E+03   8.916708E-01   9.678635E-01  -5.898520E-03  -2.515858E-01   5.872952E-03   9.999826E-01  -2.134422E-04   1.825069E+00
   1.081055E-01   1.705000E+03   8.916708E-01   9.679640E-01  -5.957109E-03  -2.511582E-01   5.259498E-03   9.999857E-01  -7.064440E-04   1.824653E+00
   1.260352E-01   1.705000E+03   8.916708E-01   9.680551E-01  -6.495115E-03  -2.507482E-01   4.559858E-03   9.999877E-01  -1.690592E-03   1.824249E+00
   1.441406E-01   1.705000E+03   8.916708E-01   9.681459E-01  -7.397340E-03  -2.503225E-01   3.750413E-03   9.999872E-01  -3.014032E-03   1.823804E+00
   1.620703E-01   1.705000E+03   8.916708E-01   9.682379E-01  -8.275563E-03  -2.498909E-01   3.028437E-03   9.999841E-01  -4.281084E-03   1.823388E+00
   1.800000E-01   1.705000E+03   8.916708E-01   9.683252E-01  -8.917386E-03  -2.494950E-01   2.786513E-03   9.999788E-01  -4.955047E-03   1.823002E+00

   0.000000E+00   1.755000E+03   9.473081E-01   9.672326E-01  -4.433249E-03  -2.541941E-01   4.734024E-03   9.999805E-01   2.193604E-05   1.827717E+00
   1.810547E-02   1.755000E+03   9.473081E-01   9.673345E-01  -4.803894E-03  -2.537645E-01   4.981827E-03   9.999885E-01  -7.730250E-05   1.827300E+00
   3.603516E-02   1.755000E+03   9.473081E-01   9.674470E-01  -5.038921E-03  -2.532992E-01   5.187538E-03   9.999867E-01  -8.596400E-05   1.826825E+00
   5.414062E-02   1.755000E+03   9.473081E-01   9.675609E-01  -5.183456E-03  -2.528288E-01   5.359146E-03   9.999857E-01  -7.089672E-05   1.826345E+00
   7.207031E-02   1.755000E+03   9.473081E-01   9.676737E-01  -5.275310E-03  -2.523632E-01   5.487810E-03   9.999851E-01  -1.827928E-05   1.825875E+00
   9.000000E-02   1.755000E+03   9.473081E-01   9.677860E-01  -5.340131E-03  -2.518991E-01   5.626006E-03   9.999841E-01   3.136596E-05   1.825396E+00
   1.081055E-01   1.755000E+03   9.473081E-01   9.678993E-01  -5.408979E-03  -2.514298E-01   5.765424E-03   9.999832E-01   1.130789E-04   1.824936E+00
   1.260352E-01   1.755000E+03   9.473081E-01   9.680106E-01  -5.501169E-03  -2.509671E-01   5.945864E-03   9.999819E-01   1.725190E-04   1.824439E+00
   1.441406E-01   1.755000E+03   9.473081E-01   9.681226E-01  -5.670614E-03  -2.504983E-01   6.142575E-03   9.999799E-01   2.166603E-04   1.823992E+00
   1.620703E-01   1.755000E+03   9.473081E-01   9.682325E-01  -5.960276E-03  -2.500342E-01   6.367999E-03   9.999776E-01   1.582457E-04   1.823506E+00
   1.800000E-01   1.755000E+03   9.473081E-01   9.683300E-01  -6.357244E-03  -2.496175E-01   6.560006E-03   9.999734E-01   9.958957E-06   1.823080E+00

   0.000000E+00   1.805000E+03   1.002946E+00   9.671804E-01  -2.967201E-03  -2.544298E-01   3.221369E-03   9.999862E-01   2.699476E-05   1.827960E+00
   1.810547E-02   1.805000E+03   1.002946E+00   9.672829E-01  -3.354278E-03  -2.540003E-01   3.494194E-03   9.999949E-01  -8.081189E-05   1.827536E+00
   3.603516E-02   1.805000E+03   1.002946E+00   9.673957E-01  -3.635835E-03  -2.535353E-01   3.738589E-03   9.999933E-01  -9.127243E-05   1.827071E+00
   5.414062E-02   1.805000E+03   1.002946E+00   9.675092E-01  -3.848900E-03  -2.530670E-01   3.963096E-03   9.999923E-01  -8.525875E-05   1.826575E+00
   7.207031E-02   1.805000E+03   1.002946E+00   9.676220E-01  -4.025090E-03  -2.526012E-01   4.155527E-03   9.999916E-01  -6.250552E-05   1.826134E+00
   9.000000E-02   1.805000E+03   1.002946E+00   9.677339E-01  -4.183646E-03  -2.521382E-01   4.334734E-03   9.999906E-01  -3.948403E-05   1.825626E+00
   1.081055E-01   1.805000E+03   1.002946E+00   9.678473E-01  -4.343520E-03  -2.516680E-01   4.510066E-03   9.999897E-01  -2.255817E-05   1.825180E+00
   1.260352E-01   1.805000E+03   1.002946E+00   9.679588E-01  -4.522882E-03  -2.512044E-01   4.679383E-03   9.999887E-01  -1.965369E-05   1.824692E+00
   1.441406E-01   1.805000E+03   1.002946E+00   9.680710E-01  -4.755316E-03  -2.507356E-01   4.855931E-03   9.999871E-01  -6.280420E-05   1.824221E+00
   1.620703E-01   1.805000E+03   1.002946E+00   9.681812E-01  -5.082979E-03  -2.502716E-01   5.032995E-03   9.999853E-01  -1.734060E-04   1.823748E+00
   1.800000E-01   1.805000E+03   1.002946E+00   9.682789E-01  -5.495489E-03  -2.498559E-01   5.208937E-03   9.999812E-01  -3.576962E-04   1.823327E+00

   0.000000E+00   1.855000E+03   1.058583E+00   9.671231E-01  -1.823092E-03  -2.546750E-01   2.031696E-03   9.999889E-01   6.157678E-06   1.828205E+00
   1.810547E-02   1.855000E+03   1.058583E+00   9.672263E-01  -2.213178E-03  -2.542448E-01   2.300231E-03   9.999984E-01  -8.897859E-05   1.827789E+00
   3.603516E-02   1.855000E+03   1.058583E+00   9.673393E-01  -2.499612E-03  -2.537806E-01   2.555287E-03   9.999970E-01  -1.061147E-04   1.827310E+00
   5.414062E-02   1.855000E+03   1.058583E+00   9.674533E-01  -2.721170E-03  -2.533117E-01   2.785384E-03   9.999963E-01  -1.029704E-04   1.826838E+00
   7.207031E-02   1.855000E+03   1.058583E+00   9.675659E-01  -2.906303E-03  -2.528476E-01   2.975436E-03   9.999959E-01  -7.788786E-05   1.826363E+00
   9.000000E-02   1.855000E+03   1.058583E+00   9.676785E-01  -3.069775E-03  -2.523831E-01   3.162630E-03   9.999951E-01  -7.272340E-05   1.825897E+00
   1.081055E-01   1.855000E+03   1.058583E+00   9.677917E-01  -3.232508E-03  -2.519147E-01   3.321779E-03   9.999944E-01  -4.933014E-05   1.825412E+00
   1.260352E-01   1.855000E+03   1.058583E+00   9.679038E-01  -3.406232E-03  -2.514500E-01   3.487888E-03   9.999936E-01  -6.039790E-05   1.824951E+00
   1.441406E-01   1.855000E+03   1.058583E+00   9.680163E-01  -3.627973E-03  -2.509816E-01   3.649365E-03   9.999922E-01  -1.001833E-04   1.824467E+00
   1.620703E-01   1.855000E+03   1.058583E+00   9.681272E-01  -3.939893E-03  -2.505172E-01   3.813816E-03   9.999907E-01  -2.028056E-04   1.823997E+00
   1.800000E-01   1.855000E+03   1.058583E+00   9.682255E-01  -4.341613E-03  -2.501015E-01   3.991760E-03   9.999866E-01  -3.926905E-04   1.823579E+00

